Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
1977,617OBG0RevNKiTGokVqhmt,La Misa Negra,La Misa Negra,Me Voy Pa’ Porce,16,246226,False,0.605,0.732,7,-6.681,1,0.0737,0.0186,1.65e-06,0.051,0.793,178.022,4,afrobeat
1976,0F7SrgvWE55PgFxxsUe96v,Manu Dibango,African Voodoo,Ba-Kuba,16,233002,False,0.535,0.658,5,-8.559,0,0.0316,0.235,0.806,0.248,0.911,107.382,4,afrobeat
1975,1rduJR6a97jLaoU45w7R6n,Vaudou Game,Kidayu,Chérie Nye,16,270173,False,0.748,0.808,7,-6.1,1,0.0311,0.501,0.364,0.0848,0.974,142.363,4,afrobeat
1974,1WdixZ4J8I8hlgCIEqZkdc,Manu Dibango,Home Made,Tropical Garden,16,502693,False,0.615,0.397,0,-17.526,0,0.0859,0.301,0.886,0.0277,0.916,169.0,4,afrobeat
1973,1gmB9ZIb7nv6eNtzt6UTAC,Gilles Peterson's Havana Cultura Band,Gilles Peterson Presents: Havana Cultura the Search Continues,Me Queda Voz,16,206040,False,0.77,0.799,5,-5.728,1,0.168,0.0628,0.0,0.0733,0.689,86.964,4,afrobeat
1972,0ejL4yYcCqLwr02rs9SkFb,Niña Dioz;Ceci Bastida;Lido Pimienta,Reyna,Tambalea (feat. Lido Pimienta & Ceci Bastida),19,241966,True,0.791,0.575,8,-5.222,0,0.0877,0.171,0.0,0.101,0.661,135.958,4,afrobeat
1971,1n3lpr7sd7kCA3rq24LZ9G,Bacao Rhythm & Steel Band,Expansions,Getting Nasty,16,177952,False,0.622,0.551,5,-8.458,1,0.0388,0.135,0.814,0.0804,0.661,95.124,4,afrobeat
1970,3bXKRQis9u0Xzl3h9nwhvj,Lack Of Afro;Herbal T,Hello Baby,One World,17,235974,False,0.677,0.746,4,-10.734,0,0.127,0.171,9.93e-06,0.101,0.71,97.075,4,afrobeat
1969,6jD9BgDo4f1WonqR7xnayH,Lack Of Afro;Elliott Cole,Jack of All Trades,Back to the Day,18,189296,False,0.712,0.604,11,-7.726,1,0.0854,0.375,0.0,0.0534,0.874,97.938,4,afrobeat
1968,5xngYNRSS4yw9yOdR3aUJc,The Sorcerers,In Search of the Lost City of the Monkey God,Beneath the City of the Monkey God,16,244440,False,0.63,0.198,0,-8.782,1,0.0338,0.397,0.852,0.0894,0.342,60.402,4,afrobeat
1967,38G0crZCYBRSt0EbouSqRE,Lafayette Afro Rock Band,Malik,Baba Hya - Remastered,16,329365,False,0.436,0.915,7,-5.147,0,0.151,0.405,0.88,0.0748,0.776,88.39,4,afrobeat
1966,34udfDpMhPKGji6QeMNjcK,The Souljazz Orchestra,Rising Sun,Agbara,16,301986,False,0.683,0.923,9,-6.454,0,0.0491,0.204,0.834,0.334,0.892,120.004,4,afrobeat
1965,5HIZ8V82BzmcQUwTqZK5J2,Ikebe Shakedown,The Way Home,The Ally,16,189240,False,0.641,0.57,1,-8.242,1,0.0285,0.0997,0.911,0.0721,0.81,107.927,4,afrobeat
1964,1YhKAndvOzmyVnomGV7Gs6,The Daktaris,Soul Explosion,Voodoo Soul Stew,16,267360,False,0.822,0.68,9,-6.997,0,0.211,0.441,0.0513,0.0645,0.965,100.244,4,afrobeat
1963,7hfkHZYMlBdKfROLLrlRK8,Bacao Rhythm & Steel Band,Expansions,Look Out Baby (Here I Come) (Bonus Track),16,142353,False,0.64,0.984,7,-7.348,1,0.0556,0.123,0.705,0.107,0.775,113.508,4,afrobeat
1962,3TJZfAL0EU2Wk4BkmVyUnX,El Rego,El Rego,Djobime,15,155786,False,0.532,0.56,1,-8.493,0,0.177,0.0098,0.02,0.101,0.827,142.651,4,afrobeat
1961,5ggVEWOflHNo46rH3g8U9I,Marizu,"Chapter 1, Vol. 1 (The EP)",I Am,16,184800,False,0.631,0.764,0,-4.298,1,0.0364,0.818,0.0,0.203,0.764,100.056,4,afrobeat
1960,0Gk3Y8uDCWdJL5IiqOUkTp,J Prince,Unlimited,Good oh,16,225388,False,0.83,0.842,8,-4.391,1,0.139,0.136,0.00397,0.0614,0.768,118.023,4,afrobeat
1959,55gxRMB0r52pUZZwh1obnS,Jor'dan Armstrong,CHURCH GIRLS LOVE R&B,IN,17,168209,False,0.664,0.622,2,-5.619,1,0.0475,0.249,0.0,0.115,0.282,79.972,4,afrobeat
1958,01zqlg8u8YHdSNdlgTUJUm,El Michels Affair,Loose Change,Blind Love,16,177173,False,0.584,0.629,6,-12.071,1,0.0429,0.0148,0.109,0.241,0.519,150.745,4,afrobeat
1957,4zUHDRC4EJNcLag5uluuNE,Menahan Street Band;Saundra Williams,Black Velvet (The Instrumentals),There's a New Day Coming,17,143120,False,0.382,0.507,2,-8.179,1,0.0323,0.787,0.0124,0.235,0.494,135.787,4,afrobeat
1956,0uu9e9iwcQv2sKAHz3Mafq,Greyboy;Bing Ji Ling,Soul Mosaic,So Good,18,190786,False,0.808,0.364,10,-10.472,0,0.103,0.0363,0.000203,0.0656,0.692,87.07,4,afrobeat
1955,2lUeuu1UxjBkYtQQwAKRht,Kutiman;Elif Çağlar,Remotely Close,Remotely Close: Silkyway,16,230998,False,0.755,0.612,0,-9.645,0,0.0405,0.0203,0.258,0.118,0.645,110.019,4,afrobeat
1954,2WTAIaNcsjfyJzzl9XLjmB,Monomono,Dawn Of Awarness,Tire Loma Da Nigbehin,16,286480,False,0.598,0.576,11,-9.442,0,0.0551,0.767,0.00182,0.128,0.494,107.997,4,afrobeat
1953,1eBZiqiFBtiBXQzZ44YY5N,Gil Joe,Thanksgiving,Thanksgiving,17,173531,False,0.771,0.809,8,-5.36,1,0.048,0.214,0.0,0.0631,0.873,101.066,4,afrobeat
1952,1wlPuhYpOJRPHVUeizRdx2,Monophonics,Sound of Sinning,La La La Love Me,47,200600,False,0.546,0.54,6,-5.879,0,0.0288,0.0292,0.0,0.11,0.453,87.967,3,afrobeat
1951,1lDELORqnHLLTe1bYmHLq7,Whitefield Brothers,Earthology,Safari Strut,46,199572,False,0.677,0.862,5,-5.016,1,0.0536,0.416,0.859,0.0967,0.902,109.965,4,afrobeat
1950,5z4Yope4ol84bdZtw1Eo4D,Monophonics;Kelly Finnigan,It's Only Us,It's Only Us,48,298973,False,0.477,0.615,0,-6.504,0,0.026,0.482,0.0308,0.644,0.472,86.472,4,afrobeat
1949,7cvpJTt2UAKaIFh2B1rE2u,Wganda Kenya,Diablos del Ritmo 1960-1985: The Colombian Melting Pot (Analog Africa No. 12),El Caterete,17,254720,False,0.55,0.921,2,-6.961,1,0.0496,0.377,2.37e-05,0.312,0.76,117.833,4,afrobeat
1948,7d2iYkVDmLMvc6wVR1hs4r,Calle 13;Rubén Blades;La Chilinga,Los De Atrás Vienen Conmigo,La Perla (feat. Rubén Blades & La Chilinga),18,416133,False,0.735,0.681,10,-7.757,1,0.316,0.673,0.0,0.0584,0.968,90.003,4,afrobeat
1947,5Q1TfulEAaNZf7uIxkOZay,Los Amigos Invisibles,Repeat After Me,Voltaren's Dream,18,268600,False,0.698,0.765,1,-8.764,1,0.0303,0.0888,0.825,0.0906,0.332,100.012,4,afrobeat
1946,1faYHOt0eP5F9uS3RcUcFM,Orquestra Brasileira de Música Jamaicana,Volume I,Tico-Tico no Fubá,17,246893,False,0.832,0.724,5,-5.64,1,0.05,0.704,0.384,0.146,0.954,131.949,4,afrobeat
1945,5mmcSmznWJiIezoPjbu6KF,Jackie Mittoo,Keyboard King at Studio One,Hot Tamale,18,143773,False,0.684,0.399,11,-8.089,1,0.117,0.233,0.52,0.047,0.754,92.906,4,afrobeat
1944,4Mef75IwSoGHRWf3PtjnWi,Ondatrópica,Ondatrópica,Ska Fuentes,17,261950,False,0.685,0.811,6,-5.319,0,0.0422,0.674,0.919,0.122,0.953,122.915,4,afrobeat
1943,3vwdW69EVO94KyexY8gBwA,Jackie Mittoo,Keyboard King at Studio One,Drum Song,18,264133,False,0.694,0.412,6,-12.59,1,0.0371,0.166,0.818,0.0835,0.623,95.805,4,afrobeat
1942,3UzMktm3erzDU4Y4WFyo9G,Wganda Kenya,Palenque Palenque: Champeta Criolla & Afro Roots in Colombia 1975-91,Yoro,17,224426,False,0.797,0.69,11,-7.565,0,0.0511,0.0805,0.00972,0.0613,0.705,114.097,4,afrobeat
1941,29CYvexuGcjWiifRIKmdxt,Plastilina Mosh,Singles,Millionaire,19,210746,True,0.815,0.757,7,-7.126,1,0.122,0.0776,0.251,0.0626,0.891,93.571,4,afrobeat
1940,6UUTupboUDGpljQjJhdd2L,Jorge Drexler,Sus primeras grabaciones 1992-1994 (La luz que sabe robar- Radar),Veneno,17,203733,False,0.535,0.344,5,-10.61,1,0.0337,0.816,0.000192,0.34,0.275,152.381,4,afrobeat
1939,0bv9wYQ6TW0cY3sLW1DDTU,Orchestra Baobab,A Night At Club Baobab (Senegalese Dance Music of the 70's),Cabral,17,507053,False,0.657,0.419,11,-5.986,1,0.0595,0.139,0.139,0.0767,0.602,166.588,3,afrobeat
1938,5yr3x2a1Qoz3cECLhuAbqa,Plastilina Mosh,Juan Manuel,Graceland,18,217333,False,0.627,0.856,0,-8.674,0,0.0326,0.0203,0.911,0.872,0.777,96.963,4,afrobeat
1937,7v47Ay5InDjnSZ3idVlMzS,The Bamboos;Kylie Auldist,Medicine Man,What I Know,17,247693,False,0.747,0.77,9,-5.169,1,0.0525,0.029,5.96e-05,0.149,0.86,97.99,4,afrobeat
1936,5CeOXM45dY3PTpnouEtQr1,Juanafé;Los Celestinos,Parrilladas Vargas (Vol. II),Fiesta,17,220781,False,0.586,0.754,7,-8.357,1,0.108,0.284,0.0,0.951,0.814,156.831,3,afrobeat
1935,5JlT1SsR4KxzoFEKV99V0Y,Tony Allen;T$unami811,There Is No End,Très magnifique,17,203120,False,0.725,0.875,11,-7.267,0,0.276,0.0513,0.227,0.0923,0.725,155.057,4,afrobeat
1934,6VD3viS5Mcmk2P3BzEq3zK,Criolo,Nó na Orelha (Instrumental),Freguês da Meia Noite (Instrumental),15,251346,False,0.538,0.379,7,-10.031,1,0.035,0.222,0.774,0.111,0.533,175.949,4,afrobeat
1933,4kUuWkPQiI7Zvt9Xlxphsf,A Mose;Marizu,Kullez Kid in Africa,Follow me,17,201069,False,0.506,0.621,4,-9.928,0,0.0623,0.326,0.000928,0.0977,0.761,97.109,4,afrobeat
1932,18KoaDzZsY79E3WWggcvTE,Tony Allen,Film Of Life,African Man,17,303133,False,0.692,0.98,4,-4.335,0,0.0776,0.106,0.795,0.285,0.686,114.956,4,afrobeat
1931,6tzRG7qL0o8OlcXFRESzed,Orquestra Voadora,Ferro Velho,Expensive Shit,17,327066,False,0.833,0.727,8,-7.346,1,0.0806,0.324,0.667,0.0575,0.657,123.028,4,afrobeat
1930,2qPglKAUAM1sDKtfYpuq53,Africania,Ori,Cachoeira,16,348066,False,0.698,0.707,1,-10.331,0,0.0551,0.516,0.733,0.316,0.636,99.009,4,afrobeat
1929,2XVK8GPDyGb5dp3r72CyKn,Ikebe Shakedown,Kings Left Behind,Not Another Drop (Reprise),16,82400,False,0.729,0.752,9,-12.385,0,0.0409,0.00632,0.884,0.0594,0.939,105.512,4,afrobeat
1928,5OyCifE7MBhhWCTkn5DHVF,Höröyá,Höröyá,Mansa Fela,15,344410,False,0.746,0.881,8,-6.687,0,0.135,0.0335,0.694,0.329,0.586,130.988,4,afrobeat
1927,6BPl7VgC0prOHj1dQl6qZE,The Mauskovic Dance Band,It's All Mauskovic,Analog Fruit,17,193900,False,0.605,0.749,1,-9.748,1,0.0432,0.419,0.0712,0.2,0.964,143.065,4,afrobeat
1926,52hUjVBhWrlWt5ErW13yNf,The Polyversal Souls;Sir Frank Karikari,Siakwaa / Nana Agyei (Medley) (feat. Sir Frank Karikari),Odo Agye Gye Me,16,217652,False,0.813,0.693,0,-7.32,1,0.281,0.162,2.61e-05,0.168,0.854,114.206,4,afrobeat
1925,0CDucx9lKxuCZplLXUz0iX,Buena Onda Reggae Club,Disco 2,Song for Rollins,16,219346,False,0.841,0.577,0,-7.544,1,0.0438,0.238,0.86,0.0571,0.843,90.522,4,afrobeat
1924,4SkXeoVShiJY17DfB1hp4p,Brownout;Brown Sabbath,"Brownout Presents Brown Sabbath, Vol. II",Snowblind,17,375112,False,0.438,0.737,1,-6.648,0,0.0335,0.00038,0.00358,0.339,0.402,113.957,4,afrobeat
1923,0A496x5Uwuivwvive8jEsl,Dele Ojo,The Classics Vol.1,Bouncing Bona,16,180320,False,0.711,0.776,8,-5.148,1,0.184,0.477,0.501,0.0593,0.842,116.388,4,afrobeat
1922,3nOwK6G0VCRpthKj5Epcuh,São Paulo Ska Jazz;Zem Audu,Gringo,Skaramouche,17,201560,False,0.692,0.917,9,-5.15,0,0.124,0.0379,0.82,0.134,0.394,101.821,4,afrobeat
1921,3EMMlbloeH6RJ6NZSLl0cK,Grupo Fantasma,Sonidos Gold,El Sabio Soy Yo,16,235760,False,0.675,0.731,2,-6.186,0,0.0368,0.247,6.17e-06,0.571,0.897,95.1,4,afrobeat
1920,6IriiwxCgBRs9XvGEl5BQa,Mandrill,We Are One,Happy Beat,17,318160,False,0.767,0.823,4,-7.006,0,0.0764,0.138,0.000522,0.123,0.812,107.857,4,afrobeat
1919,6lBeSL3pBNopVHTTDorpAj,Joshua Ali,Over Dey,Blanket,18,213804,False,0.851,0.865,5,-5.779,0,0.138,0.232,0.0,0.182,0.957,99.972,4,afrobeat
1918,6YGa2YASPRzJWS10Jqa1x9,Grupo Fantasma,Sonidos Gold,Gimme Some,16,297346,False,0.736,0.976,5,-6.19,1,0.0487,0.261,0.531,0.596,0.95,128.019,4,afrobeat
1917,3o3cy8oFHup3b095QElRsS,Vaudou Game,Kidayu,Locataire,16,223480,False,0.743,0.872,9,-9.258,1,0.0438,0.195,0.834,0.112,0.89,118.904,4,afrobeat
1916,5U7u0VTIvMeQIbXwNeWO40,Jaron Nurse,Uncommon,Keep It Clean,16,225071,False,0.56,0.644,11,-5.826,1,0.131,0.515,0.0,0.116,0.875,82.505,4,afrobeat
1915,7KDiI2Q1pJnZoTpGl7r50f,cacique'97,Cacique'97,Jorge de Capadócia,16,355946,False,0.78,0.818,11,-8.631,0,0.0511,0.19,0.00634,0.174,0.934,114.989,4,afrobeat
1914,5pTo3l7IMXYguYawzpmjFW,Timoneki,Alma,Alma,17,259353,False,0.522,0.62,6,-8.016,0,0.0649,0.0564,2.47e-05,0.217,0.19,139.837,4,afrobeat
1913,01SEeuiaCTjEwEIqWVuoKn,Becca Folkes,In My Own Words,Grateful,16,252029,False,0.74,0.835,7,-5.857,0,0.0518,0.00098,0.0789,0.0616,0.862,119.975,4,afrobeat
1912,4lazLusb1ZU7Fu4AkS8R0B,Jungle Fire,Jungle Fire,Quémalo,16,220986,False,0.574,0.893,4,-6.784,0,0.0668,0.077,0.895,0.192,0.504,95.437,4,afrobeat
1911,2QWJw0nexdBa85pXuEZGsv,Jlyricz,Enjoyment,Enjoyment,15,181900,False,0.803,0.41,6,-7.662,0,0.0886,0.252,9.94e-05,0.122,0.678,90.006,4,afrobeat
1910,6HrYi2gwKxrwEtZX3Orype,Tony Allen;Damon Albarn;Ty,HomeCooking,Every Season,46,247306,False,0.751,0.735,5,-6.358,0,0.0775,0.0626,3.05e-05,0.052,0.721,163.852,4,afrobeat
1909,7ss44maxHhYUu42IVmTafv,Rehmahz;Oba Reengy,"Sound of Life, Vol. 2",Manasseh,16,151354,False,0.631,0.602,1,-10.398,1,0.0451,0.486,0.177,0.601,0.25,102.08,4,afrobeat
1908,3lG4iaJtEhwBusaLw4vEkG,Chico Mann;Captain Planet,Night Visions Remixed,Ariwoko,16,249451,False,0.72,0.837,0,-5.98,0,0.0504,0.168,0.0629,0.124,0.922,81.997,4,afrobeat
1907,1xDeDsNoBNyBidVQKPnWXE,Menahan Street Band,Make the Road By Walking,Home Again,52,202240,False,0.587,0.732,5,-8.097,1,0.0317,0.055,0.924,0.247,0.747,96.848,4,afrobeat
1906,5JT2sFsiVIlHOKABecgyR5,Nkumba System;Mamani Keïta,Paisano,Paisano,16,238201,False,0.66,0.717,7,-10.441,1,0.0559,0.407,4.44e-05,0.0536,0.964,165.259,3,afrobeat
1905,56YQC28RHtv9Wc5x3NCmYd,Edem Evangelist,Knocking on Your Door,Knocking on Your Door,16,194403,False,0.696,0.769,6,-4.457,1,0.0433,0.553,0.16,0.325,0.896,98.031,4,afrobeat
1904,59vZs9bJrEpBQHuK1M3tmS,The Bamboos;Washington,Medicine Man,The Wilhelm Scream,47,268040,False,0.565,0.621,7,-5.62,1,0.0264,0.00773,0.0324,0.257,0.403,150.036,4,afrobeat
1903,4PqKGf9O8g1MiVDDDFBK6P,Azarel;Leor,Who Am I (Psalm 8:4),Who Am I (Psalm 8:4),16,182608,False,0.733,0.342,9,-15.834,0,0.284,0.102,0.00699,0.146,0.484,184.058,4,afrobeat
1902,2yBjFF19OmukrC7deP7LfZ,Fela Kuti;Afrika 70,Expensive Shit,Expensive Shit,36,793200,False,0.612,0.876,5,-7.668,0,0.11,0.22,0.399,0.0863,0.677,123.866,4,afrobeat
1901,6yM82PxMywRHehdoQgQT8p,Bola Johnson,Man No Die,Lagos Sisi,44,203040,False,0.718,0.626,10,-9.049,0,0.0604,0.147,0.00207,0.0994,0.662,107.288,4,afrobeat
1900,0s3hLSHmF9JBS7bNrx1jRd,Ali Farka Touré;Toumani Diabaté,Ali & Toumani,Kana Kassy,8,250013,False,0.583,0.44,11,-8.75,1,0.0313,0.803,0.813,0.105,0.594,101.799,4,afrobeat
2999,519WGo9DQCtYP72a7Lmprj,Serú Girán,Bicicleta (Remastered 2012),Canción De Alicia En El País - Remastered 2012,44,264333,False,0.485,0.271,9,-18.108,1,0.0683,0.679,0.000302,0.126,0.155,115.172,4,alt-rock
2998,1N8MFkbeTDjVmUaVnYVKFg,Patricio Rey y sus Redonditos de Ricota,Momo Sampler,La Murga de la Virgencita,44,294733,False,0.557,0.896,4,-6.52,0,0.0346,0.000931,0.000186,0.339,0.561,101.073,4,alt-rock
2997,4WJTKbNJQ41zXnb84jSWaj,Sepultura,Groove Metal Roots & Branches,Roots Bloody Roots,0,212253,False,0.435,0.874,0,-6.664,1,0.123,0.000337,0.0419,0.311,0.265,120.167,4,alt-rock
2996,57ECsM5I8Y4Jyyy3AEYW9U,Los Caligaris,Yernos Perfectos,A Vos,44,235058,False,0.628,0.869,6,-5.821,0,0.0426,0.125,1.19e-06,0.0235,0.868,166.983,4,alt-rock
2995,4GO7nRMoH2XnvXSIUqNMqg,Panteon Rococo,A la Izquierda de la Tierra,Nada Pasó,44,279413,False,0.49,0.747,0,-4.628,1,0.0448,0.0759,0.000234,0.108,0.785,96.01,4,alt-rock
2994,7FC5uMdyQyYgN6jpBjgvdK,Guasones,Esclavo,Como un Lobo,44,241880,False,0.57,0.824,4,-5.156,1,0.0308,0.000372,5.9e-05,0.12,0.651,128.95,4,alt-rock
2993,3CI0tvulxpMSMAPNCgqTMU,Lucybell,Lucybell,Sembrando En El Mar,44,231026,False,0.58,0.847,2,-9.639,1,0.0516,0.00106,0.498,0.289,0.403,98.561,4,alt-rock
2992,0ay8DzY6bSJ7Ok85oR34Mn,Marilina Bertoldi,Mojigata,Sushi en Lata,44,127723,False,0.746,0.72,2,-5.955,1,0.0695,0.0365,0.00927,0.599,0.801,89.988,4,alt-rock
2991,1N9UaGzXe20ZRXpGDrQZhI,Los Auténticos Decadentes,Sigue Tu Camino,Pendeviejo,44,212386,False,0.396,0.955,4,-1.889,1,0.272,0.0786,0.0,0.194,0.523,180.04,4,alt-rock
2990,5Y7Lt08Xc885tzG5kKTZ4u,Skay Beilinson,¿Dónde Vas?,Aves Migratorias,44,202826,False,0.744,0.823,9,-6.44,1,0.0307,0.0133,0.427,0.0919,0.962,120.018,4,alt-rock
2989,6DRWiEJyjKr8iy4ys0jE7R,La 25,Entre Cuervos y Chacales,De Paso Nomás,44,185501,False,0.646,0.846,7,-4.427,1,0.0282,0.0584,0.0,0.376,0.965,126.022,4,alt-rock
2988,2aaClnypAakdAmLw74JXxB,Sepultura,Metal,Arise,0,198226,False,0.371,0.961,9,-6.765,0,0.0931,1.52e-05,0.0548,0.0916,0.159,115.336,4,alt-rock
2987,0f70fllnpYQJlADzm3dkEX,Estelares,Ríos de Lava - Single,Ríos de Lava,44,223692,False,0.596,0.81,9,-7.48,1,0.0273,0.000322,0.0,0.155,0.705,130.022,4,alt-rock
2986,6aw5G0HhAmyqM2OlqjTjOb,The Adams,The Adams,Waiting,45,239386,False,0.448,0.915,9,-4.737,1,0.0685,0.00108,0.000338,0.231,0.626,139.927,4,alt-rock
2985,5EL8He4J2hrTWl9rxbE3DY,Babasónicos,Desde Adentro - Impuesto de Fe (En Vivo),El Maestro - En Vivo,44,170866,False,0.65,0.915,4,-5.761,0,0.0368,0.446,0.0,0.91,0.885,112.028,4,alt-rock
2984,03YuyrltrfOOtysn0HBvax,Skank;Michael Fossenkemper,O Samba Poconé,Tão Seu,45,243666,False,0.77,0.786,6,-3.516,0,0.0553,0.0322,0.000664,0.182,0.969,153.8,4,alt-rock
2983,0UvMeaPWStJGuXMe89bAoJ,Inspector;Panteon Rococo,"A2Í 5Uena!, Vol 2",Amargo Adios,45,241171,False,0.599,0.845,2,-6.05,0,0.0389,0.0282,0.0,0.0749,0.858,74.992,4,alt-rock
2982,4sQZkvEugFqfWQ7OUsssZs,Los Caligaris,20 Años: El Show Más Feliz del Mundo (En Vivo),Razón - En Vivo,44,197847,False,0.518,0.846,6,-7.181,1,0.0448,0.0529,0.0,0.934,0.563,152.087,4,alt-rock
2981,3jCw4TeJAt4H17uPkWo4M6,Slank,"999+09, Vol. 2",Orkes Sakit Hati,45,145319,False,0.38,0.595,9,-9.742,1,0.0381,0.547,0.0,0.155,0.909,132.439,4,alt-rock
2980,3M6auAoAoVyPGxNxe1jcXw,Charlie Brown Jr.,Camisa 10 joga bola até na chuva,Só pra vadiar,44,244760,False,0.623,0.946,2,-4.199,0,0.0486,0.172,6.01e-06,0.066,0.922,108.016,4,alt-rock
2979,5nXr1lGKGDKcnBkjosJzpo,NX Zero,Em Comum,Maré,44,240413,False,0.6,0.938,6,-2.781,0,0.0326,0.0136,1.15e-06,0.0975,0.65,130.057,4,alt-rock
2978,0pz2M8f78gt3rwgWmbpOX3,Andrés Calamaro,Andres,Mi gin tonic,44,172466,False,0.703,0.82,7,-7.121,1,0.0272,0.0496,0.0,0.094,0.934,119.993,4,alt-rock
2977,522MbOYOtRZTyRQNfJrE5h,Conociendo Rusia,Cabildo y Juramento,Montaña Infinita,44,230866,False,0.616,0.395,2,-6.017,1,0.0301,0.289,5.6e-06,0.166,0.398,120.758,3,alt-rock
2976,2MlMI8EvmLlWYXVcdfSAxs,O Rappa,O Rappa - Acústico Oficina Francisco Brennand (Deluxe) [Ao Vivo],Uma vida só - Ao vivo,45,235864,False,0.46,0.898,5,-4.922,0,0.0412,0.0112,0.00108,0.649,0.746,92.148,4,alt-rock
2975,6Dt4xgUvH2sLJcgiOR8nd8,Camilo Séptimo;Samantha Barrón,Ciclones,Ciclones,44,240880,False,0.599,0.633,8,-6.629,1,0.0357,0.501,0.000147,0.124,0.289,90.072,4,alt-rock
2974,0fRQGN6XS01UzZbKNj6sQp,Bandalos Chinos,Cállame,Cállame,44,187693,False,0.697,0.873,7,-7.422,0,0.0451,0.241,0.00291,0.358,0.899,144.203,4,alt-rock
2973,6E9deAT9PHY3xwZwD0fvhZ,Batu Akdeniz,Bir Kalbin Çöküşü,Ona Gitme,44,199872,False,0.475,0.728,11,-4.741,0,0.0362,0.0331,0.0,0.198,0.483,82.474,4,alt-rock
2972,5FQXMRDSTkn9fowDJ3kZo8,Sick Puppies,Tri-Polar (International Version),You're Going Down,66,187346,True,0.49,0.833,6,-5.899,1,0.0487,0.0116,0.000504,0.15,0.39,89.981,4,alt-rock
2971,6rpdxmNNNCTA07YGUQsqH4,Patricio Rey y sus Redonditos de Ricota,Luzbelito,Ella Baila Con Todos,44,299160,False,0.592,0.797,2,-7.657,1,0.0288,0.000929,0.847,0.0826,0.518,99.032,4,alt-rock
2970,3lIZy99mnEArB9FWVoxH3C,Gece,İyi Niyetli Bir Gün,Derbeder,43,245040,False,0.381,0.806,10,-6.376,0,0.0641,0.00184,0.000233,0.162,0.425,172.068,4,alt-rock
2969,5AU57UY8wDFicbZw8E6mw2,The Score,Carry On,The Champion,56,159741,False,0.407,0.653,2,-5.901,1,0.035,0.000935,0.00434,0.402,0.355,85.985,4,alt-rock
2968,141GeeQQItnC1sH7gXUDlf,Red Hot Chili Peppers,Return of the Dream Canteen,Copperbelly,60,224983,False,0.592,0.616,2,-7.227,0,0.0337,0.0917,0.0106,0.179,0.492,129.896,3,alt-rock
2967,55mJleti2WfWEFNFcBduhc,TOOL,Lateralus,Schism,70,403533,False,0.567,0.714,9,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,3,alt-rock
2966,3hgESJrxlX103Q78BrEAfr,Sleeping Wolf,The Silent Ones,New Kings,57,234613,False,0.558,0.817,4,-3.619,1,0.0481,0.0147,0.000102,0.384,0.429,76.004,4,alt-rock
2965,5gFfoZxgMHgMiArpO4Balz,İnsan Mıyız,Seni Senden,Seni Senden,44,229125,False,0.628,0.703,10,-8.365,0,0.0341,0.0355,0.000696,0.105,0.231,120.006,4,alt-rock
2964,0YJ9FWWHn9EfnN0lHwbzvV,Radiohead,In Rainbows,Jigsaw Falling Into Place,69,248893,False,0.462,0.832,11,-6.085,0,0.0479,0.108,0.00416,0.0741,0.807,165.653,4,alt-rock
2963,4pRYWucBrSGVwY95PWw4do,Hillsong UNITED;Brooke Ligertwood,All Of The Above,Hosanna,61,330360,False,0.404,0.634,1,-4.772,0,0.0311,0.0371,0.00209,0.182,0.0943,153.951,4,alt-rock
2962,0haXiRi57j2xQo5a3WkzqV,Palaye Royale,The Bastards,Lonely,68,186249,True,0.622,0.619,2,-6.4,0,0.0561,0.0624,0.0,0.081,0.483,147.965,4,alt-rock
2961,2bPGTMB5sFfFYQ2YvSmup0,Rammstein,Rammstein,Deutschland,77,322339,False,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,4,alt-rock
2960,4VFPqkCuTS1tQpbnsSot2q,LOUTA,DECIME QUE ES VERDAD,DECIME QUE ES VERDAD,44,184831,False,0.369,0.223,8,-9.582,0,0.0348,0.114,0.0,0.274,0.34,87.352,4,alt-rock
2959,0tZ3mElWcr74OOhKEiNz1x,Rage Against The Machine,Evil Empire,Bulls On Parade,75,229466,True,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,4,alt-rock
2958,6QewNVIDKdSl8Y3ycuHIei,Pearl Jam,Ten,Even Flow,76,292580,False,0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,4,alt-rock
2957,1f2V8U1BiWaC9aJWmpOARe,Red Hot Chili Peppers,By the Way (Deluxe Edition),By the Way,75,216933,False,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,4,alt-rock
2956,3acBQxxlyb0jC2xqndDzSf,Chris Cornell,Carry On,"You Know My Name - From ""Casino Royale"" Soundtrack",60,240120,False,0.366,0.869,11,-3.316,0,0.0387,0.0207,0.0,0.254,0.384,138.051,4,alt-rock
2955,3gVhsZtseYtY1fMuyYq06F,Rammstein,Mutter,Sonne,74,272440,False,0.51,0.917,4,-4.806,0,0.0854,0.0054,0.000133,0.396,0.313,75.098,4,alt-rock
