Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
877,7pv5juhfq1kco6wioikGHt,Eddie Vedder,Earthling,Invincible,51,286950,False,0.578,0.742,7,-5.494,1,0.026,0.00511,3.52e-06,0.117,0.2,107.028,4,acoustic
876,2vP0JcTiuYnzrBy45ACKBz,Keisha White,The Weakness In Me,The Weakness In Me,26,200720,False,0.717,0.554,7,-5.389,1,0.044,0.0592,0.0,0.11,0.324,128.039,4,acoustic
875,0MWxVd7Hk952psJoL249TT,Andrew Ripp,Evergreen,Jericho,55,203070,False,0.501,0.716,10,-4.661,1,0.0411,0.189,0.0,0.0606,0.363,70.919,4,acoustic
874,57BoKvyN8KbOYkncKzQiD4,Front Porch Step,I Never Loved Before I Found You,Truth,26,258271,False,0.6,0.65,11,-5.127,1,0.0282,0.00921,0.0469,0.0781,0.49,139.975,3,acoustic
873,2OcZ7956nCJ1OJ6oyNDLtf,Boyce Avenue;Tyler Ward,"Cover Sessions, Vol. 2",Fix You,52,294736,False,0.421,0.441,3,-8.012,1,0.0271,0.413,8.35e-06,0.118,0.0992,138.07,4,acoustic
872,6szDk6GLuxosArjs48QzFq,Kazuyoshi Saito,純風,純風,27,177666,False,0.731,0.868,9,-6.217,1,0.0271,0.111,0.0,0.258,0.975,111.154,4,acoustic
871,1iAevgb0bInqyeE85Z6Ra3,Takehara Pistol,PEACE OUT,ドサ回り数え歌,26,177613,False,0.417,0.264,7,-10.353,1,0.0328,0.279,0.0,0.0966,0.501,86.328,4,acoustic
870,4zaBf1Dkn1gr7QcRxAWSSg,Us The Duo,Us,Take Me Home,46,257706,False,0.356,0.193,11,-10.476,1,0.0311,0.14,2.6e-05,0.116,0.14,145.428,4,acoustic
869,3TnFkFik1REVmx8V58n6Uu,Masaharu Fukuyama,HUMAN,恋の魔力,27,278613,False,0.495,0.865,7,-3.21,1,0.0414,0.000791,6.68e-06,0.247,0.881,156.924,4,acoustic
868,25fcj6d2W1l8DQL11Czdzb,Brandi Carlile;Sam Smith,Party of One (feat. Sam Smith),Party of One (feat. Sam Smith),56,259558,False,0.354,0.206,0,-11.799,1,0.0365,0.779,0.00021,0.0959,0.202,139.056,4,acoustic
867,6RQVpAbblcgqgHeywYi79v,Yosui Inoue;Tamio Okuda,ショッピング,月ひとしずく,26,253600,False,0.592,0.773,7,-7.093,1,0.0281,0.223,0.00057,0.116,0.729,121.097,4,acoustic
866,5JYT9U8oafWV5JtTa7hG09,Caj Morgan,Acustic Covers of Popular Songs,The Nights - Acoustic,46,118878,False,0.768,0.331,6,-6.687,1,0.0292,0.576,0.0,0.216,0.663,107.044,4,acoustic
865,6oz8T0xhXzkEVxyelC3Hc3,Rosi Golan,Lead Balloon,Can't Go Back,41,227413,False,0.559,0.241,3,-10.688,1,0.0289,0.963,2.3e-05,0.187,0.142,118.916,4,acoustic
864,2vLHinYk689HDnLkrsCZGF,Erato;Charlotte Almgren,As Long as You Love Me,As Long as You Love Me,54,151618,False,0.404,0.167,9,-12.463,0,0.0604,0.891,0.0,0.103,0.298,202.996,4,acoustic
863,55KKAV2VnlggBrVS0J666s,Isabella Celander,Use Somebody (Acoustic Version),Use Somebody - Acoustic Version,58,186660,False,0.57,0.271,0,-11.334,1,0.0304,0.82,3.27e-06,0.108,0.273,125.862,4,acoustic
862,3ih1UH1MuhzVl33wlibBII,Celestial Conscience,Jocelyn Flores (Acoustic Guitar),Jocelyn Flores - Acoustic Guitar,41,59823,False,0.709,0.119,11,-20.33,0,0.0459,0.902,0.436,0.109,0.336,135.223,4,acoustic
861,2hVaNGGvdvvzRPCK9BUZmA,Rosie Thomas;The Shins;Sufjan Stevens;Josh Ottum,Always Be My Baby,Always Be My Baby,51,254306,False,0.516,0.311,1,-13.521,1,0.0306,0.936,0.000281,0.107,0.558,129.958,4,acoustic
860,2VVWWwQ3FiWnmbukTb6Kd3,The Mayries,I Will Wait,I Will Wait,44,216841,False,0.421,0.107,6,-15.191,1,0.0335,0.948,0.0,0.0881,0.118,104.218,4,acoustic
859,5hVKGw1OXBCEZgRWFUilk7,Sara Farell;Simon Samaeng,#Covers,Still Falling For You - Acoustic,44,252567,False,0.375,0.298,1,-11.928,1,0.0395,0.822,0.0,0.137,0.425,174.03,4,acoustic
858,6iIylwvWuTqFRhvXMn09KF,Zack Tabudlo,This Is Love,This Is Love,49,206451,False,0.683,0.459,11,-8.848,1,0.119,0.257,0.000102,0.0759,0.287,93.083,4,acoustic
857,1hnSI4JaTQybQXqvzQX3nl,Linn Brikell,All Falls Down,All Falls Down,45,209669,False,0.699,0.189,1,-11.421,1,0.0469,0.944,0.0,0.103,0.328,129.794,4,acoustic
856,69LsOTlcKFAlH2QDkEEhmO,Tim Halperin,Searching for the Same Thing,White,39,210226,False,0.537,0.674,11,-5.32,1,0.0284,0.426,0.0,0.128,0.329,92.049,4,acoustic
855,68ngc4vLwImhAeWHmXKcEI,Sara Farell,Teenage Dream,Teenage Dream,48,197195,False,0.53,0.0776,6,-15.478,1,0.0462,0.937,0.0,0.122,0.282,179.911,1,acoustic
854,1nnEOnBgHPVpAAZIkFknzv,Zak Manley,Kiss Me,Kiss Me,58,163913,False,0.663,0.178,9,-12.252,1,0.0532,0.676,0.0,0.279,0.541,82.372,4,acoustic
853,4tqsFRjUHZ89bMEOAk3lUl,Gabrielle Aplin,Dear Happy,Miss You,44,197546,False,0.592,0.686,9,-6.904,1,0.0389,0.178,0.0,0.111,0.397,101.015,4,acoustic
852,5MZYOtR8fcaZoWzweBNdMm,Brandon Chase;Taylor Manns,Dilemma,Dilemma,57,247683,False,0.627,0.246,1,-11.41,1,0.0342,0.788,0.0,0.118,0.52,141.303,4,acoustic
851,5fomS2mZjvxxJ2iVH3fosc,John Elliott,All Too Well (Jake's Version),All Too Well - Jake's Version,33,578064,False,0.685,0.483,7,-9.082,1,0.0253,0.0772,6.09e-05,0.113,0.331,93.032,4,acoustic
850,6hDBkm6B8HF9B4oATW28YN,Gen Hoshino,POP VIRUS,Pop Virus,47,182000,False,0.629,0.441,9,-4.614,1,0.126,0.0339,0.0,0.234,0.782,78.177,4,acoustic
849,1VtzCELaY7snxB5vNXbAGg,Get Dead,Bad News,Welcome to Hell,26,158906,False,0.474,0.843,5,-4.453,0,0.209,0.0205,2.71e-06,0.0636,0.901,131.992,4,acoustic
848,7n8U8nb1U1yafqgqlZirnf,Apes of the State,Pipe Dream,Internet Song,27,162293,True,0.741,0.66,2,-5.116,1,0.0408,0.521,8.14e-06,0.0941,0.856,81.061,4,acoustic
847,5Jx83G7IadblXTyvMMo7Uu,Days N Daze,Rogue Taxidermy,Perfectly Dysfunctional,27,207151,True,0.316,0.879,7,-9.414,0,0.113,0.827,0.00239,0.278,0.647,88.614,4,acoustic
846,28lU91CRfUdWJEY7KbhZBL,Dave Barnes,"What We Want, What We Get",God Gave Me You,49,228960,False,0.459,0.823,4,-6.481,1,0.037,0.00332,1.75e-05,0.189,0.55,152.062,4,acoustic
845,4ckCgKE0aIy4TNSGdm36QT,Frank Turner,The Second Three Years,Linoleum,26,88626,False,0.548,0.666,4,-2.277,1,0.036,0.281,0.0,0.231,0.582,98.806,4,acoustic
844,1k1jxdrfofuDZmAuLtyq6m,Frank Turner,FTHC (Deluxe),Miranda,26,240866,False,0.524,0.578,7,-5.974,1,0.0267,0.000971,6.55e-06,0.326,0.29,75.032,4,acoustic
843,1wMG2dMCgh1Bn6d0XkOnHo,AJJ,The Bible 2,White Worms,27,163385,False,0.336,0.761,9,-6.312,1,0.0399,0.000546,0.00284,0.113,0.501,127.065,4,acoustic
842,7fMxaup9mYP470sT9I71Od,Ankle Grease,Straight to the Bottom: Back to the Bottom,Protest Songs,26,111641,True,0.37,0.703,7,-6.765,1,0.0755,0.366,0.0,0.394,0.482,143.848,4,acoustic
841,7AZAGSn2B1APKe2XBbzB2G,Eddie Vedder,Into The Wild (Music For The Motion Picture),Far Behind,50,135320,False,0.467,0.855,4,-5.375,1,0.0515,0.174,9.32e-06,0.11,0.565,135.813,4,acoustic
840,2J3MdVrlrZ46M4ylHhmNVH,Gail Blanco,In Love With Bacharach,Close to You,26,188040,False,0.721,0.446,8,-10.053,1,0.0305,0.797,8.59e-05,0.136,0.542,118.001,4,acoustic
839,76kBXoobhmMlzN5mS1CD3b,Days N Daze,Ward Off the Vultures,Torches Are Calling,27,70506,True,0.389,0.494,9,-10.78,1,0.131,0.186,0.000138,0.0557,0.909,86.872,4,acoustic
838,4A9E08l34BkPsCDAmOpHxb,KT Tunstall,Eye To The Telescope,Other Side Of The World,61,214560,False,0.501,0.684,2,-5.368,1,0.0302,0.485,0.0,0.083,0.369,80.039,4,acoustic
837,395XDt5vt8DKguJDjGtYLU,Jason Mraz,Love Is a Four Letter Word,Living in the Moment,48,235080,False,0.65,0.628,7,-7.16,1,0.0232,0.0483,0.0,0.119,0.7,84.141,4,acoustic
836,2txxvcL02iH16w7f9lVKcV,Suy Galvez,"Mush Acoustic Love Hits, Vol. 4",Is There Something,26,306092,False,0.696,0.379,0,-9.724,1,0.0284,0.772,1.55e-06,0.101,0.359,112.967,4,acoustic
835,1SPZoobx8PZYoZP9xBXl6P,Jay Filson,"Don't Think Twice, It's All Right (Acoustic)","Don't Think Twice, It's All Right - Acoustic",26,210901,False,0.489,0.124,9,-10.145,1,0.0436,0.952,0.0,0.243,0.257,91.386,4,acoustic
834,0IS3KnXzXuUj4ss4nhU8hA,Covers Culture;Acoustic Covers Culture;Lounge Covers Culture Of Popular Songs,Chill Out Covers - Chillout Covers - Chill Acoustic - Relaxing Songs - Calming Acoustic Songs,You're Not Sorry - Acoustic Covers Versions of Popular Songs,26,149783,False,0.582,0.181,10,-11.294,0,0.0386,0.821,0.0,0.237,0.172,133.431,4,acoustic
833,03czT1nVZDRv2JlpY2GxON,Peter Bradley Adams,Leavetaking,The Longer I Run,53,251453,False,0.602,0.52,3,-10.831,1,0.028,0.732,0.221,0.0982,0.523,151.912,4,acoustic
832,7qANzA00oGRCWhpHgbVzkO,Matt Pless,Catch Me If You Can,What a Time to Be Alive,26,199866,False,0.673,0.424,8,-11.49,1,0.0305,0.3,0.0,0.229,0.709,115.038,4,acoustic
831,4KMXlzvtC8xjLseDqDjpeU,Little Walter,The Essential Little Walter,My Babe,59,162040,False,0.676,0.334,5,-10.572,1,0.0508,0.862,0.0,0.32,0.867,158.0,4,acoustic
830,3N7r0W54tqzfdQOwyHamSi,JJ Heller,I Dream of You: CALM,In the Morning,48,306853,False,0.277,0.198,7,-11.923,1,0.0306,0.498,0.00623,0.0984,0.134,149.937,3,acoustic
829,6AMuHsxzvWdB9tMeJXKT2s,Suy Galvez,"Mush Acoustic Love Hits, Vol. 4",Now We're Starting Over Again,26,260853,False,0.587,0.311,4,-8.987,1,0.0307,0.817,0.0,0.0863,0.374,113.683,4,acoustic
828,4Fc7BhMBjIVDnGQG8L6ayi,Hanare Gumi,あいのわ,大安,27,322140,False,0.731,0.485,7,-10.113,1,0.0387,0.284,0.00464,0.147,0.463,106.052,4,acoustic
827,4HQr9UGqkHPzboqLb9J8pJ,Us The Duo,Up Until Now,No Matter Where You Are - Wedding Version,47,251164,False,0.642,0.15,0,-11.316,1,0.0351,0.832,0.0,0.126,0.27,104.978,4,acoustic
826,7A7IsQQPGxlfHiDDl2Kct7,Kurei,Paasa,Paasa,26,169315,False,0.737,0.238,0,-9.052,1,0.034,0.891,0.00336,0.0959,0.234,119.085,4,acoustic
825,2YGu3QpHqj5AHtS8RzFQdW,JJ Heller,Meant to Be,Meant to Be,45,186373,False,0.539,0.356,7,-9.749,1,0.0321,0.764,0.00154,0.127,0.489,73.703,4,acoustic
824,7IjL4IoQZMk1dOI4MH1T0i,Joshua Radin,Paperweight by Joshua Radin and Schuyler Fisk,Paperweight by Joshua Radin and Schuyler Fisk,49,204333,False,0.422,0.119,8,-15.182,1,0.0354,0.555,0.0,0.0959,0.405,179.844,3,acoustic
823,1emx944EiuTphS9qv5mslc,Boyce Avenue,"Cover Sessions, Vol. 3",Tears In Heaven,49,280652,False,0.747,0.0926,8,-11.531,1,0.0308,0.921,0.0,0.112,0.328,77.94,4,acoustic
822,59eluCMn0XbOWqeWQ91FTM,Aimyon,青春のエキサイトメント,君はロックを聴かない,64,246306,False,0.524,0.687,7,-4.039,1,0.0267,0.00135,0.0,0.169,0.619,99.919,4,acoustic
821,2mHWjrN4rIL8vbWt0Od9Ux,Aimyon,Falling into your eyes Record,3636,44,251720,False,0.579,0.612,10,-5.088,1,0.0266,0.702,0.00195,0.254,0.623,155.921,4,acoustic
820,2fboUv3gU9L4njbhBdigid,John Adams,A Million Dreams (Acoustic),A Million Dreams - Acoustic,48,202928,False,0.545,0.169,6,-10.145,1,0.0457,0.953,0.0,0.152,0.291,138.199,4,acoustic
819,4FytmtwjnW4GdycPb4TwF0,Boyce Avenue,"Cover Sessions, Vol. 4",Perfect,47,257390,False,0.631,0.29,1,-9.159,1,0.0279,0.857,0.0,0.181,0.398,96.593,3,acoustic
818,373ovGYBDvfPLo1NNRNMYE,The Cameron Collective,What If We Rewrite The Stars,The Greatest Showman - Rewrite The Stars (Acoustic),33,214860,False,0.758,0.206,9,-14.68,1,0.0729,0.628,0.0,0.148,0.25,124.873,4,acoustic
817,6FfGUAfmwW2ifxnit0hE4K,Unkle Bob,Sugar and Spite,Swans,41,150346,False,0.387,0.41,11,-8.124,0,0.031,0.608,0.00589,0.102,0.149,117.391,4,acoustic
816,2xkMeEvHnRhj2URvART1yE,Yu Takahashi,BREAK MY SILENCE,陽はまた昇る,27,245600,False,0.532,0.928,9,-1.963,0,0.0397,0.108,0.0291,0.201,0.808,113.927,3,acoustic
815,10a6GUpyRLdfadUPRL5wBg,Postcards & Polaroids;Sad Boy,Covers EP,Supermarket Flowers,45,145753,False,0.463,0.156,6,-13.416,1,0.189,0.89,0.0,0.115,0.478,180.191,4,acoustic
814,0NHPxGWfcBbCHBrFm3yaix,Tyler Ward,Covers & Co-writes,The Hardest Thing,43,200227,False,0.605,0.396,1,-7.586,1,0.0667,0.387,0.0,0.0556,0.325,132.08,4,acoustic
813,7AWKPOhCIHxetMXujii1KT,Chord Overstreet,Homeland,Homeland,41,222400,False,0.49,0.456,8,-9.767,1,0.0447,0.0156,0.0,0.0825,0.405,154.805,4,acoustic
812,55M1KsnBgjl2eRrPfMP6vy,Naotaro Moriyama,さくら (二〇一九),さくら - 二〇一九,27,279386,False,0.422,0.248,8,-8.245,1,0.03,0.95,1.16e-06,0.325,0.219,134.042,4,acoustic
811,1t3koreZmmgvTYvxATwqfz,Andrew Ripp,The Soul,Pilots,39,219653,False,0.809,0.555,0,-5.689,1,0.0617,0.481,1.46e-06,0.133,0.473,104.085,4,acoustic
810,4XqFl2hYwxBSVWhCG2oPUA,John Adams,Have I Told You Lately That I Love You (Acoustic),Have I Told You Lately That I Love You - Acoustic,52,201885,False,0.58,0.188,9,-9.34,1,0.0511,0.935,0.0,0.264,0.431,121.648,4,acoustic
809,2R6CGc2eQJjuVEbH1eUZjq,Kina Grannis,Beyond The Sea,Beyond The Sea,48,119423,False,0.676,0.118,7,-11.443,1,0.032,0.935,0.0,0.292,0.517,103.948,4,acoustic
808,6bbAFA4CZyeOMxEvDImvCh,Jae Hall,Sweet Child O' Mine (Acoustic),Sweet Child O' Mine - Acoustic,51,178615,False,0.456,0.134,4,-11.248,1,0.0364,0.976,2.25e-05,0.107,0.316,127.976,3,acoustic
807,05QEiRtbs57De7NxgUNOHp,Guus Dielissen,As It Was (Acoustic Instrumental),As It Was - Acoustic Instrumental,41,139612,False,0.287,0.245,11,-20.674,0,0.0493,0.915,0.836,0.112,0.624,84.056,4,acoustic
806,0roPf0bwAsBDZv1bR15m15,Ben Rector,It Would Be You,It Would Be You,52,219066,False,0.655,0.587,1,-8.736,1,0.045,0.26,6.07e-06,0.0953,0.521,91.494,4,acoustic
805,35L0y18MvVAEvx7hFW8Tyy,Shikao Suga,黄金の月,黄金の月,27,319533,False,0.673,0.658,10,-8.864,0,0.0343,0.176,1.57e-05,0.08,0.863,97.989,4,acoustic
804,3nBmy2hAqIDmMOD0VZGB7I,Kris Allen,Horizons,Lost,45,198386,False,0.47,0.292,6,-9.899,0,0.0284,0.904,0.000104,0.0889,0.168,66.109,4,acoustic
803,3SqVMOupg0AX9xTWqP9PSD,Gabrielle Aplin,Dear Happy,Magic,49,245653,False,0.652,0.586,1,-8.281,1,0.0402,0.469,0.0,0.0846,0.554,144.031,4,acoustic
802,5vk20vCA4C23pXxFhtbBTx,Sunset & Highland,I'm the One (Acoustic),I'm the One - Acoustic,54,233488,False,0.601,0.372,3,-6.148,1,0.0292,0.835,0.0,0.129,0.444,146.086,4,acoustic
801,09IZGpkbdHfJS4g33j6ALr,Parker Jenkins,Sweet but Psycho,Sweet but Psycho - Acoustic,43,188712,False,0.664,0.263,9,-7.988,1,0.0274,0.814,0.0,0.0817,0.371,96.214,4,acoustic
800,7rIBp3U5Igzn44l7Z7mOtE,Gen Hoshino,YELLOW DANCER,SUN,48,241466,False,0.782,0.684,1,-5.774,1,0.0398,0.021,0.0,0.125,0.858,108.171,4,acoustic
1999,7qJTx6D79BV0misxpST1xi,Los Amigos Invisibles,Repeat After Me,Hopeless Romance,19,252853,False,0.691,0.921,1,-4.138,1,0.0403,0.0753,0.0794,0.0514,0.597,116.001,4,afrobeat
1998,5AyV6bXjo69l6FzlUGYaBG,Los Amigos Invisibles,Repeat After Me,Reino Animal,19,238373,False,0.733,0.862,7,-5.813,1,0.0604,0.287,0.000532,0.466,0.745,107.981,4,afrobeat
1997,5FV80qQwNMXeKCPl11bSv3,Meridian Brothers,Desesperanza,La Gitana Me Ha Dejado - Salsa Electrónica,16,405653,False,0.762,0.512,11,-8.633,0,0.239,0.772,0.00183,0.183,0.576,96.428,4,afrobeat
1996,6HFBSlYkiVJsbln9bbbIN0,Antibalas,Talkatif,Hypocrite,16,306106,False,0.7,0.94,10,-6.782,0,0.0554,0.476,0.841,0.106,0.828,114.15,4,afrobeat
1995,6zfkOL0yboqccd2h0pH0XY,Los Amigos Invisibles,El Paradise,Dame el Mambo,19,268580,False,0.74,0.866,2,-5.414,1,0.0622,0.00709,0.0512,0.0831,0.797,119.98,4,afrobeat
1994,0dfu8ZDFuVmcSGzvq4vQl9,The New Mastersounds,Made for Pleasure,Cigar Time,18,413480,False,0.601,0.616,5,-10.865,1,0.0322,0.677,0.831,0.117,0.798,112.775,4,afrobeat
1993,4YkyEJKKgaB1HyHPOAmmMr,Los Amigos Invisibles,Live En Una Noche Tan Linda Como Esta Vol 2,Cuchi-cuchi,19,321541,False,0.566,0.778,9,-7.04,1,0.058,0.362,0.101,0.985,0.362,125.423,4,afrobeat
1992,33dYPQCYUztZKUJqmyQR6L,William Onyeabor,Box Set,The Moon and the Sun,16,560280,False,0.615,0.838,4,-6.449,1,0.0546,0.275,0.00465,0.115,0.85,145.961,3,afrobeat
1991,5D7crFjKr6CKdWsJSJIEEy,Manu Dibango;Cuarteto Patria,Cubafrica,Yerberito,16,298293,False,0.697,0.723,8,-6.606,1,0.0303,0.198,0.00058,0.0807,0.895,124.604,4,afrobeat
1990,0HuzFOajs0M126BCUJYN81,Jor'dan Armstrong,52 Weeks of Summer,No Nah,17,232610,False,0.757,0.673,8,-6.553,1,0.0372,0.0213,0.0,0.284,0.639,100.024,4,afrobeat
1989,3MhErr2oHiTPfbxG8Ya9s1,Manu Dibango,Africadelic,Soul Fiesta,16,128985,False,0.58,0.984,7,-5.592,1,0.0384,0.367,0.751,0.115,0.5,136.671,4,afrobeat
1988,7cx6epwIj5GVQbhvwIK7y5,Plastilina Mosh,Tasty + B Sides,International Stereo (Bassass),19,175560,False,0.663,0.895,6,-7.837,1,0.0498,0.000249,0.121,0.181,0.9,133.704,4,afrobeat
1987,2nnEMHhOYxkR35ceLJy7Eo,Los Amigos Invisibles,El Paradise,Goldmember,18,57786,False,0.583,0.954,10,-4.263,0,0.0426,0.0007,0.839,0.349,0.689,133.959,4,afrobeat
1986,4NEBZjWw9QlE7Sdju7jVA7,Meridian Brothers,¿Dónde Estás María?,"Yo Soy Tu Padre, Yo Te Fabriqué",16,319213,False,0.645,0.551,5,-10.301,0,0.103,0.594,0.00532,0.0746,0.774,96.225,4,afrobeat
1985,4vBk67mVsxz5tZ1LMMTkd9,BaianaSystem;Buguinha Dub;Orquestra Afrosinfônica,Futuro Dub,Fogo (Adubado),17,130602,False,0.67,0.632,5,-7.291,0,0.0282,0.0559,0.881,0.28,0.589,94.031,4,afrobeat
1984,1cGpjqxs56wNKE6LOBnUcD,The New Mastersounds,Breaks from the Border,Freckles,50,223600,False,0.787,0.834,6,-6.16,0,0.0311,0.145,0.802,0.0929,0.961,113.337,4,afrobeat
1983,2lXOcxoc8Ye5AXIG7Lhpey,Los Amigos Invisibles,El Paradise,Cara E' Pasmao',19,202346,False,0.715,0.925,5,-3.932,0,0.0316,0.0155,0.0779,0.158,0.898,103.006,4,afrobeat
1982,6BlLBH67HrKOsFyGTzI9Yi,The Souljazz Orchestra,Under Burning Skies,Tambour à deux peaux,16,238805,False,0.719,0.828,2,-7.509,0,0.0364,0.0935,0.152,0.149,0.96,104.036,4,afrobeat
1981,3WRLUvhaIpFnXBR9aRvOGc,William Onyeabor,DJ-Kicks (Brandt Brauer Frick) [DJ Mix],Better Change Your Mind - Mixed,16,153306,False,0.803,0.67,11,-9.929,0,0.0738,0.123,0.00629,0.331,0.87,117.457,4,afrobeat
1980,5yttdWLpQ3yL09P0tSqM5E,Fela Kuti,The Best of the Black President,Shuffering and Shmiling,16,745386,False,0.825,0.837,10,-6.752,0,0.0989,0.315,0.00014,0.0604,0.495,123.02,4,afrobeat
1979,5gq3egwoV2pToWU5goXEvi,Speedometer;Ria Currie,The Shakedown,You've Made Me So Very Happy featuring Ria Currie,17,236013,False,0.678,0.71,1,-6.068,1,0.039,0.0262,2.53e-06,0.119,0.897,99.136,4,afrobeat
1978,5Qo0FGH6UcFtSFJ7k0sD1v,Vaudou Game,Kidayu,Elle décide,16,222493,False,0.772,0.857,1,-6.858,1,0.0389,0.462,0.0102,0.076,0.977,111.367,4,afrobeat
1977,617OBG0RevNKiTGokVqhmt,La Misa Negra,La Misa Negra,Me Voy Pa’ Porce,16,246226,False,0.605,0.732,7,-6.681,1,0.0737,0.0186,1.65e-06,0.051,0.793,178.022,4,afrobeat
1976,0F7SrgvWE55PgFxxsUe96v,Manu Dibango,African Voodoo,Ba-Kuba,16,233002,False,0.535,0.658,5,-8.559,0,0.0316,0.235,0.806,0.248,0.911,107.382,4,afrobeat
1975,1rduJR6a97jLaoU45w7R6n,Vaudou Game,Kidayu,Chérie Nye,16,270173,False,0.748,0.808,7,-6.1,1,0.0311,0.501,0.364,0.0848,0.974,142.363,4,afrobeat
1974,1WdixZ4J8I8hlgCIEqZkdc,Manu Dibango,Home Made,Tropical Garden,16,502693,False,0.615,0.397,0,-17.526,0,0.0859,0.301,0.886,0.0277,0.916,169.0,4,afrobeat
1973,1gmB9ZIb7nv6eNtzt6UTAC,Gilles Peterson's Havana Cultura Band,Gilles Peterson Presents: Havana Cultura the Search Continues,Me Queda Voz,16,206040,False,0.77,0.799,5,-5.728,1,0.168,0.0628,0.0,0.0733,0.689,86.964,4,afrobeat
1972,0ejL4yYcCqLwr02rs9SkFb,Niña Dioz;Ceci Bastida;Lido Pimienta,Reyna,Tambalea (feat. Lido Pimienta & Ceci Bastida),19,241966,True,0.791,0.575,8,-5.222,0,0.0877,0.171,0.0,0.101,0.661,135.958,4,afrobeat
1971,1n3lpr7sd7kCA3rq24LZ9G,Bacao Rhythm & Steel Band,Expansions,Getting Nasty,16,177952,False,0.622,0.551,5,-8.458,1,0.0388,0.135,0.814,0.0804,0.661,95.124,4,afrobeat
1970,3bXKRQis9u0Xzl3h9nwhvj,Lack Of Afro;Herbal T,Hello Baby,One World,17,235974,False,0.677,0.746,4,-10.734,0,0.127,0.171,9.93e-06,0.101,0.71,97.075,4,afrobeat
1969,6jD9BgDo4f1WonqR7xnayH,Lack Of Afro;Elliott Cole,Jack of All Trades,Back to the Day,18,189296,False,0.712,0.604,11,-7.726,1,0.0854,0.375,0.0,0.0534,0.874,97.938,4,afrobeat
1968,5xngYNRSS4yw9yOdR3aUJc,The Sorcerers,In Search of the Lost City of the Monkey God,Beneath the City of the Monkey God,16,244440,False,0.63,0.198,0,-8.782,1,0.0338,0.397,0.852,0.0894,0.342,60.402,4,afrobeat
1967,38G0crZCYBRSt0EbouSqRE,Lafayette Afro Rock Band,Malik,Baba Hya - Remastered,16,329365,False,0.436,0.915,7,-5.147,0,0.151,0.405,0.88,0.0748,0.776,88.39,4,afrobeat
1966,34udfDpMhPKGji6QeMNjcK,The Souljazz Orchestra,Rising Sun,Agbara,16,301986,False,0.683,0.923,9,-6.454,0,0.0491,0.204,0.834,0.334,0.892,120.004,4,afrobeat
1965,5HIZ8V82BzmcQUwTqZK5J2,Ikebe Shakedown,The Way Home,The Ally,16,189240,False,0.641,0.57,1,-8.242,1,0.0285,0.0997,0.911,0.0721,0.81,107.927,4,afrobeat
1964,1YhKAndvOzmyVnomGV7Gs6,The Daktaris,Soul Explosion,Voodoo Soul Stew,16,267360,False,0.822,0.68,9,-6.997,0,0.211,0.441,0.0513,0.0645,0.965,100.244,4,afrobeat
1963,7hfkHZYMlBdKfROLLrlRK8,Bacao Rhythm & Steel Band,Expansions,Look Out Baby (Here I Come) (Bonus Track),16,142353,False,0.64,0.984,7,-7.348,1,0.0556,0.123,0.705,0.107,0.775,113.508,4,afrobeat
1962,3TJZfAL0EU2Wk4BkmVyUnX,El Rego,El Rego,Djobime,15,155786,False,0.532,0.56,1,-8.493,0,0.177,0.0098,0.02,0.101,0.827,142.651,4,afrobeat
1961,5ggVEWOflHNo46rH3g8U9I,Marizu,"Chapter 1, Vol. 1 (The EP)",I Am,16,184800,False,0.631,0.764,0,-4.298,1,0.0364,0.818,0.0,0.203,0.764,100.056,4,afrobeat
1960,0Gk3Y8uDCWdJL5IiqOUkTp,J Prince,Unlimited,Good oh,16,225388,False,0.83,0.842,8,-4.391,1,0.139,0.136,0.00397,0.0614,0.768,118.023,4,afrobeat
1959,55gxRMB0r52pUZZwh1obnS,Jor'dan Armstrong,CHURCH GIRLS LOVE R&B,IN,17,168209,False,0.664,0.622,2,-5.619,1,0.0475,0.249,0.0,0.115,0.282,79.972,4,afrobeat
1958,01zqlg8u8YHdSNdlgTUJUm,El Michels Affair,Loose Change,Blind Love,16,177173,False,0.584,0.629,6,-12.071,1,0.0429,0.0148,0.109,0.241,0.519,150.745,4,afrobeat
1957,4zUHDRC4EJNcLag5uluuNE,Menahan Street Band;Saundra Williams,Black Velvet (The Instrumentals),There's a New Day Coming,17,143120,False,0.382,0.507,2,-8.179,1,0.0323,0.787,0.0124,0.235,0.494,135.787,4,afrobeat
1956,0uu9e9iwcQv2sKAHz3Mafq,Greyboy;Bing Ji Ling,Soul Mosaic,So Good,18,190786,False,0.808,0.364,10,-10.472,0,0.103,0.0363,0.000203,0.0656,0.692,87.07,4,afrobeat
1955,2lUeuu1UxjBkYtQQwAKRht,Kutiman;Elif Çağlar,Remotely Close,Remotely Close: Silkyway,16,230998,False,0.755,0.612,0,-9.645,0,0.0405,0.0203,0.258,0.118,0.645,110.019,4,afrobeat
1954,2WTAIaNcsjfyJzzl9XLjmB,Monomono,Dawn Of Awarness,Tire Loma Da Nigbehin,16,286480,False,0.598,0.576,11,-9.442,0,0.0551,0.767,0.00182,0.128,0.494,107.997,4,afrobeat
